,LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,SEX_female,EDUCATION_graduate school,MARRIAGE_married,PAY_0_3 month delay,PAY_2_2 month delay,PAY_3_2 month delay,PAY_4_3 month delay,PAY_5_3 month delay,PAY_6_3 month delay
535,-0.1507056959904396,0.3023216060175438,-0.15344588365230413,-0.1504037081733155,-0.15040370817331544,-0.1462627535460122,-0.14333300589494294,-0.1437233781727921,-0.14592255307637614,-0.15812253861132206,-0.15718576939102172,-0.15295072086138034,-0.15812253861132186,-0.15812253861132178,1,1,0,0,0,0,0,0,0
536,0.655194132578807,0.7637517765202965,0.6540967236580182,0.6553131994541379,0.6553131994541367,0.6569341994781049,0.6580506682111379,0.657904037825777,0.6570659832965551,0.6520787984703853,0.6525036152422328,0.6542983200480684,0.6520787984703819,0.652078798470386,0,0,1,1,0,0,1,0,0
537,-0.7130840929677307,-2.343692314898361,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,1,0,0,0,0,0,0,0
538,-0.7130840929677307,-0.2492549159840643,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,0,0,0,0,0,0,0
539,-0.33624611431183743,0.1960876252842443,-0.3393645150518333,-0.3359020130373619,-0.3359020130373615,-0.3311808952003406,-0.3278336806172046,-0.3282801690165512,-0.3307927114562634,-0.3446532831004669,-0.3435986482744433,-0.3388017651602647,-0.3446532831004659,-0.34465328310046683,1,1,0,0,0,0,0,0,0
540,1.8347600747505235,1.4391301480256429,1.836067140659984,1.834611406970256,1.8346114069702524,1.8325440421124592,1.831006481176357,1.8312166068354416,1.8323707741430744,1.8379407004641417,1.8376161912642008,1.8358390547049577,1.837940700464132,1.8379407004641428,0,0,1,0,0,0,0,0,0
541,-0.36731908724329343,0.17829632332647558,-0.3705008283855879,-0.3669679331102971,-0.3669679331102966,-0.3621496537174568,-0.3587325247792858,-0.3591884111024922,-0.3617534340801691,-0.3758921087258112,-0.3748177346170516,-0.3699267594931899,-0.3758921087258099,-0.37589210872581097,0,0,0,0,0,0,0,0,0
542,-0.7130840929677307,-0.31748209620845336,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,0,0,0,0,0
543,-0.7130840929677307,-2.8519492710612284,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,0,0,0,0,0
544,-0.7130840929677307,-1.0906849616929244,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,1,0,0,0,0,0,0,0
545,-0.7130840929677307,-0.5079794483733713,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,1,0,1,0,0,1,0,0
546,-0.7130840929677307,-1.7180275647318095,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,1,0,1,0,0,1,0,0
547,0.013695048666630941,0.3964517459538786,0.011289982118787395,0.013959721251789195,0.01395972125178906,0.017586613958982724,0.02014645905662247,0.019805809271828383,0.017884298161163062,0.0071556987284962965,0.007988031440968966,0.01172525839131398,0.007155698728495674,0.00715569872849661,0,0,0,1,0,0,1,0,0
548,-0.7130840929677307,-0.4582484006280815,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,0,0,1,1,0,1,1
549,0.4766770727554557,0.6615391262233226,0.4752157674539992,0.4768366589454104,0.4768366589454095,0.479015860957675,0.4805339940286469,0.4803333717146862,0.4791938117145818,0.4726088998136858,0.4731471205628357,0.4754823925348234,0.4726088998136829,0.4726088998136863,0,0,1,0,0,0,0,0,0
550,-0.7130840929677307,-2.17632519808722,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,1,0,0,0,0,0,0
551,0.24018060980738265,0.5261294892524787,0.2382372205695634,0.24039387531851306,0.2403938753185124,0.2433125741383856,0.2453628255139552,0.2450906755815459,0.2435516860955776,0.2348501316603317,0.23553858813229064,0.2385899945897295,0.2348501316603301,0.2348501316603321,1,0,0,0,0,0,0,0,0
552,-0.7130840929677307,-0.2322494244462446,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,0,0,0,0,0
553,3.1278105367755757,2.1794858026733803,3.1317534089414103,3.127368375933373,3.127368375933368,3.1212577933596592,3.116810861978709,3.1174120667217244,3.120750124962881,3.1378928484956514,3.1367469216374118,3.1310543014563774,3.137892848495635,3.1378928484956528,1,1,0,0,0,0,0,0,0
554,0.17271590608908333,0.4875015498534602,0.17063499407596042,0.17294448455438546,0.17294448455438485,0.17607413762027058,0.17827618493948913,0.17798363051761634,0.17633069686696926,0.16702533356423574,0.16775664737283674,0.17101234357009307,0.16702533356423446,0.16702533356423618,0,0,0,0,0,0,0,0,0
555,0.7139502764156992,0.7973934978702988,0.7129726383902267,0.7140560069819929,0.7140560069819916,0.7154932834091963,0.7164775505048202,0.7163486907321165,0.7156098720901105,0.7111485545502814,0.7115360461476683,0.7131528315871455,0.7111485545502773,0.7111485545502819,1,1,0,0,0,0,0,0,0
556,-0.7130840929677307,-0.5386082966263652,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,0,0,0,0,0
557,4.4242244879934205,2.921767274074881,4.430810022687767,4.423488070653693,4.4234880706536845,4.413323753126343,4.4059598834318985,4.4069531845356735,4.412480814458141,4.441226438419384,4.439256957227211,4.4296386684492175,4.4412264384193625,4.4412264384193865,0,0,0,1,0,0,1,0,0
558,1.40310297411573,1.1919783278071805,1.4035301327672172,1.4030522826851035,1.4030522826851006,1.4023346591465702,1.4017683289920797,1.4018479013058414,1.4022730235714187,1.4039796203184691,1.4039293237461128,1.4034592872246499,1.4039796203184614,1.4039796203184691,0,0,1,1,0,0,1,0,0
559,-0.7130840929677307,-1.3159262194327426,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,0,1,0,0,1,0,0
560,0.3920472134630581,0.613083016644241,0.3904133952402964,0.3922260087073106,0.3922260087073097,0.394669838401507,0.3963783891078367,0.3961521707565847,0.39486967559049735,0.3875273267384463,0.3881193090869179,0.3907108485733652,0.387527326738444,0.3875273267384467,0,0,1,0,0,0,0,0,0
561,-0.7130840929677307,-0.4364225807096824,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,0,0,0,0,0,0,0
562,-0.7130840929677307,-0.4812031342578251,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,0,0,0,0,0,0,0
563,2.4382926916889542,1.7846919020618568,2.4408300228466557,2.438007035723828,2.4380070357238237,2.434052494889064,2.4311569823417982,2.431549644560659,2.433723145180429,2.44469468635846,2.443986779631917,2.4403820871139223,2.4446946863584467,2.4446946863584613,1,0,0,0,0,0,0,0,0
564,2.761161397777828,1.969555276912162,2.7643568775387664,2.7608024579557022,2.7608024579556973,2.755838344400684,2.7522163755404985,2.752706688393665,2.7554254964555307,2.769286711448549,2.768373700540628,2.7637913299135364,2.7692867114485353,2.7692867114485495,0,0,0,0,0,0,0,0,0
565,-0.7130840929677307,-0.9998832369032088,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,1,0,0,0,0,0,0
566,-0.7130840929677307,-0.4572794506081328,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,1,0,0,0,0,0,0,0
567,-0.10252710885740672,0.32990698683943154,-0.1051690873425084,-0.1022360564843916,-0.10223605648439167,-0.09824575066991124,-0.09542440509717967,-0.09580020591144398,-0.09791800983785427,-0.1096867971827746,-0.10878063368389444,-0.10469147464146228,-0.10968679718277456,-0.10968679718277433,1,1,0,0,0,0,0,0,0
568,-0.16524523861206925,0.293996770357954,-0.16801506426450907,-0.16493995064927527,-0.16493995064927525,-0.16075353257098107,-0.15779107087136746,-0.15818584058858673,-0.16040957197797034,-0.1727396863696413,-0.1717936808222185,-0.16751460513147615,-0.17273968636964096,-0.17273968636964102,1,0,0,0,0,0,0,0,0
569,1.5471644615361384,1.2744629175126947,1.5478852809386918,1.5470810714225975,1.5470810714225949,1.5459129844449138,1.5450225151743937,1.5451456584362233,1.5458140926107222,1.5488100391773625,1.5486682267259877,1.5477619578910211,1.5488100391773545,1.5488100391773634,1,0,0,0,0,0,0,0,0
570,-0.7130840929677307,-1.579323197967322,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,1,0,0,0,0,1,1
571,0.22618449549747224,0.5181158017153266,0.2242125760152839,0.22640093780839876,0.226400937808398,0.229363400842425,0.2314451435499357,0.231168760536356,0.2296061323850428,0.2207793127746028,0.22147666035775893,0.22457044842207147,0.2207793127746011,0.22077931277460308,0,0,1,0,0,0,0,0,0
572,-0.7130840929677307,-0.34600126899586675,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,0,0,0,0,0
573,-0.7130840929677307,-0.18605743496890528,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.9963687559640216,-0.991519828606808,-0.9921681780160008,-0.995807966701674,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,0,0,0,0,0
574,-0.7130840929677307,-0.9987604794592324,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,1,1,0,0,0
575,-0.7130840929677307,-1.5250724556470865,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,1,0,0,0,0,0,0
576,-0.7130840929677307,-1.6144972756851528,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,0,0,1,1,0,0,0
577,3.1368330342034887,2.1846517704263624,3.1407942981922767,3.136388825459465,3.1363888254594587,3.1302500305904744,3.125782798542128,3.126386732111382,3.129740028853208,3.146963503707093,3.1458118452560595,3.1400919040678845,3.146963503707077,3.1469635037070938,0,0,0,0,0,0,0,0,0
578,-0.7130840929677307,-0.3762788983445296,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,0,0,0,0,0
579,-0.7139305983881126,-0.02016135468260752,-0.7178188864258589,-0.7135007713210774,-0.7135007713210763,-0.7075986782306597,-0.7034016715413995,-0.7039623894363346,-0.7071128201447032,-0.7235026429672047,-0.7230591055873105,-0.7171185568119408,-0.7235026429672018,-0.7235026429672047,0,0,0,0,0,0,0,0,0
580,-0.7130840929677307,-1.380063921144878,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,0,0,0,0,0,0,0
581,-0.7130840929677307,-1.5583936446156097,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,0,0,0,0,0,0,0
582,-0.7130840929677307,-1.6839678879354334,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,1,0,1,1,0,0,0
583,-0.7130840929677307,-0.4869181569736315,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,0,0,0,0,0,1,1
584,-0.7130840929677307,-0.1859351072562586,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.9961558239705179,-0.9913073773236624,-0.9919556621155192,-0.9955950899605872,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,0,0,0,0,0
585,-0.7748697843571388,-0.05505300991711514,-0.7788822932914029,-0.7744261254801261,-0.7744261254801249,-0.7683334826752622,-0.7639993624921375,-0.7645785112540218,-0.7678318648873979,-0.7235026429672047,-0.7842848438715725,-0.7781597652641548,-0.7235026429672018,-0.7235026429672047,0,0,0,0,0,0,0,0,0
586,-0.7130840929677307,-1.0516250529825806,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,1,0,0,0,0,0,0
587,-0.7130840929677307,-1.5338553867800968,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,0,0,0,0,0
588,-0.7130840929677307,-0.23141935009467945,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,1,1,0,0,1,0,0
589,-0.7130840929677307,-0.5487878586250297,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,0,0,0,0,0,0,0
590,-0.7130840929677307,-0.4429826151610566,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,0,0,0,0,0,0,0
591,1.612853934169432,1.3120744214278026,1.6137086576445872,1.6127556340388218,1.6127556340388192,1.6113821437553115,1.6103438728205646,1.6104868836587458,1.6112662637305049,1.6148501308524952,1.6146665887901186,1.6135614057891756,1.6148501308524863,1.6148501308524956,0,0,0,0,0,0,0,0,0
592,-0.7130840929677307,-1.7891763964189262,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,0,0,0,0,0,0,0
593,-0.7130840929677307,-0.2192875313025248,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-1.0492318257692823,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,0,0,0,0,0
594,1.0785229451580658,1.0061351090915005,1.0782884667767023,1.0785459260158299,1.0785459260158279,1.0788432263042131,1.0790072029482356,1.0789886070434205,1.0788655315369378,1.0776671381351788,1.0778230328717828,1.0783358565129109,1.077667138135173,1.0776671381351797,0,0,1,0,0,0,0,0,0
595,0.4208888308432987,0.6295967221366053,0.41931380453760997,0.4210610796960185,0.4210610796960175,0.423414725022495,0.42505838193569584,0.4248408866417688,0.4236071033771536,0.416522886901991,0.4170965474490282,0.4196007516892535,0.4165228869019883,0.4165228869019914,1,0,0,1,0,0,1,0,0
596,-0.7130840929677307,-1.9792376488792096,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,1,0,0,0,0,0,0,0
597,1.2667020477081945,1.113879908502758,1.266851161205406,1.2666823161872682,1.2666823161872658,1.266391202408652,1.2661317750670016,1.2661700933455082,1.266364841967323,1.2668506508896422,1.2668870037813638,1.2668300026433068,1.2668506508896356,1.266850650889643,0,0,1,0,0,0,0,0,0
